nome_da_música,nome_do_artista,contagem_de_playlists_spotify,nos_rankings_spotify,reproduções_spotify,contagem_playlists_apple_music,nos_rankings_apple,contagem_playlists_deezer,nos_rankings_deezer,modo,dançabilidade_%
Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",553,147,141381703,43,263,45,10,Major,80
LALA,Myke Towers,1474,48,133716286,48,126,58,14,Major,71
vampire,Olivia Rodrigo,1397,113,140003974,94,207,91,14,Major,51
Cruel Summer,Taylor Swift,7858,100,800840817,116,207,125,12,Major,55
WHERE SHE GOES,Bad Bunny,3133,50,303236322,84,133,87,15,Minor,65
Sprinter,"Dave, Central Cee",2186,91,183706234,67,213,88,17,Major,92
Ella Baila Sola,"Eslabon Armado, Peso Pluma",3090,50,725980112,34,222,43,13,Minor,67
Columbia,Quevedo,714,43,58149378,25,89,30,13,Major,67
fukumean,Gunna,1096,83,95217315,60,210,48,11,Minor,85
La Bebe - Remix,"Peso Pluma, Yng Lvcas",2953,44,553634067,49,110,66,13,Minor,81
un x100to,"Bad Bunny, Grupo Frontera",2876,40,505671438,41,205,54,12,Minor,57
Super Shy,NewJeans,422,55,58255150,37,202,21,5,Minor,78
Flowers,Miley Cyrus,12211,115,1316855716,300,215,745,58,Major,71
Daylight,David Kushner,3528,98,387570742,80,156,182,24,Minor,51
As It Was,Harry Styles,23575,130,2513188493,403,198,863,46,Minor,52
Kill Bill,SZA,8109,77,1163093654,183,162,161,12,Major,64
Cupid - Twin Ver.,Fifty Fifty,2942,77,496795686,91,212,78,6,Minor,78
"\"What Was I Made For? [From The Motion Picture \"\"Barbie\"\"]\"",Billie Eilish,873,104,30546883,80,227,95,24,Major,44
Classy 101,"Feid, Young Miko",2610,40,335222234,43,100,54,14,Major,86
Like Crazy,Jimin,596,68,363369738,8,104,23,2,Major,63
LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",332,26,86444842,11,163,10,4,Minor,65
I Can See You (Taylor���s Version) (From The,Taylor Swift,516,38,52135248,73,119,42,1,Major,69
I Wanna Be Yours,Arctic Monkeys,12859,110,1297026226,24,98,582,2,Minor,48
"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma",1313,40,200647221,17,152,32,11,Minor,85
Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Madonna, Playboi Carti",1945,87,115364561,74,182,87,14,Major,85
SABOR FRESA,Fuerza Regida,250,26,78300654,16,149,10,5,Minor,79
Calm Down (with Selena Gomez),"R��ma, Selena G",7112,77,899183384,202,119,318,38,Major,80
MOJABI GHOST,"Tainy, Bad Bunny",859,40,61245289,35,109,41,14,Minor,81
Last Night,Morgan Wallen,2420,19,429829812,52,107,15,1,Major,52
Dance The Night (From Barbie The Album),Dua Lipa,2988,101,127408954,0,0,143,38,Minor,67
Rush,Troye Sivan,864,78,22581161,71,135,50,1,Minor,74
TULUM,"Peso Pluma, Grupo Frontera",266,34,52294266,20,185,13,8,Major,56
Creepin',"The Weeknd, 21 Savage, Metro Boomin",6036,88,843957510,113,149,245,23,Minor,71
Anti-Hero,Taylor Swift,9082,56,999748277,242,142,165,9,Major,64
TQG,"Karol G, Shakira",4284,49,618990393,115,123,184,18,Minor,72
Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",1150,31,123122413,22,33,34,7,Major,81
Fr��gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",672,34,188933502,19,108,24,9,Major,61
Blank Space,Taylor Swift,11434,53,1355959075,154,123,410,2,Major,75
Style,Taylor Swift,7830,42,786181836,94,111,151,4,Major,60
TQM,Fuerza Regida,584,28,176553476,16,159,15,6,Minor,79
El Azul,"Junior H, Peso Pluma",692,25,354495408,10,107,6,3,Minor,56
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",24094,78,2808096550,372,117,843,4,Major,76
I'm Good (Blue),"Bebe Rexha, David Guetta",12482,80,1109433169,291,184,537,45,Minor,56
See You Again,"Tyler, The Creator, Kali Uchis",13387,64,1047101291,77,58,247,1,Major,56
Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",1117,80,65156199,82,145,65,16,Major,77
Angels Like You,Miley Cyrus,3372,19,570515054,65,48,138,1,Major,67
I Ain't Worried,OneRepublic,8431,76,1085685420,241,127,458,37,Major,71
Die For You,The Weeknd,2483,59,1647990401,68,21,24,0,Minor,59
Starboy,"The Weeknd, Daft Punk",29536,79,2565529693,281,137,"2,445",1,Major,68
Die For You - Remix,"Ariana Grande, The Weeknd",3408,47,518745108,87,86,74,1,Minor,53
El Cielo,"Feid, Myke Towers, Sky Rompiendo",1298,38,107753850,44,64,57,10,Minor,72
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",4277,66,177740666,145,111,213,11,Major,60
AMARGURA,Karol G,1133,39,153372011,14,71,23,10,Minor,92
(It Goes Like) Nanana - Edit,Peggy Gou,2259,59,57876440,0,0,109,17,Minor,67
Another Love,Tom Odell,18371,83,1813673666,250,122,"3,394",19,Minor,45
Blinding Lights,The Weeknd,43899,69,3703895074,672,199,"3,421",20,Major,50
Moonlight,Kali Uchis,2649,42,256483385,67,79,57,1,Minor,64
La Bachata,Manuel Turizo,6804,45,1214083358,139,111,161,15,Minor,84
S91,Karol G,525,41,16011326,34,115,39,6,Minor,86
cardigan,Taylor Swift,7923,29,812019557,106,112,142,4,Minor,61
T��,"dennis, MC Kevin o Chris",731,15,111947664,27,17,73,4,Major,86
Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",5184,41,156338624,154,84,102,14,Major,70
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",3107,39,720434240,38,0,4,0,Major,88
BESO,"Rauw Alejandro, ROSAL�",4053,50,357925728,82,121,182,12,Minor,77
Hey Mor,"Ozuna, Feid",4637,38,674072710,63,79,89,11,Minor,90
Yellow,Chris Molitor,31358,43,1755214421,196,2,"4,053",5,Major,43
Karma,Taylor Swift,3818,23,404562836,37,55,32,0,Major,64
People,Libianca,3506,56,373199958,105,64,169,8,Minor,59
Overdrive,Post Malone,410,36,14780425,36,32,31,1,Major,56
Enchanted (Taylor's Version),Taylor Swift,148,24,39578178,32,93,8,2,Major,51
BABY HELLO,"Rauw Alejandro, Bizarrap",1004,35,54266102,42,80,58,3,Minor,77
Heat Waves,Glass Animals,22543,63,2557975762,386,144,707,28,Major,76
golden hour,JVKE,4511,36,751134527,70,58,109,18,Minor,51
Sweater Weather,The Neighbourhood,16413,61,2282771485,166,87,"1,056",1,Major,61
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",8506,45,1356565093,94,65,164,14,Major,62
Viva La Vida,Coldplay,33898,62,1592909789,233,0,"4,095",9,Minor,49
Here With Me,d4vd,3246,23,635412045,94,85,68,1,Major,58
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",8576,42,1230675890,216,108,331,26,Major,71
Yandel 150,"Yandel, Feid",3618,38,585695368,47,74,80,14,Minor,78
CORAZ��N VA,Maria Becerra,370,20,43857627,12,16,18,4,Major,68
Riptide,Vance Joy,31123,55,2009094673,300,65,"1,003",1,Major,48
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2790,30,600976848,60,96,71,0,Major,34
Novidade na ��,"Mc Livinho, DJ Matt D",267,9,39709092,9,6,25,2,Major,63
Back To December (Taylor's Version),Taylor Swift,139,17,39228929,16,72,5,0,Major,50
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",17050,36,2665343922,492,99,798,31,Major,59
El Merengue,"Marshmello, Manuel Turizo",2114,44,223633238,80,75,110,11,Minor,78
Someone You Loved,Lewis Capaldi,17836,53,2887241814,440,125,"1,800",0,Major,50
Me Porto Bonito,"Chencho Corleone, Bad Bunny",8870,43,1440757818,104,120,141,26,Minor,91
Makeba,Jain,6060,53,165484133,150,148,"2,703",22,Major,82
MONTAGEM - FR PUNK,"Ayparia, unxbected",641,50,58054811,1,52,8,0,Major,63
Fast Car,Luke Combs,1446,12,157058870,57,97,35,0,Major,71
What It Is (Solo Version),Doechii,804,25,95131998,29,76,24,0,Minor,74
Coco Chanel,"Bad Bunny, Eladio Carrion",1962,38,250305248,28,89,29,5,Major,68
Don���t Bl,Taylor Swift,4875,23,685032533,19,45,0,0,Minor,62
Still With You,Jung Kook,31,39,38411956,2,107,8,0,Minor,53
All My Life (feat. J. Cole),"J. Cole, Lil Durk",2175,23,144565150,69,145,69,2,Major,83
Say Yes To Heaven,Lana Del Rey,2000,46,127567540,49,105,63,1,Minor,49
Snooze,SZA,2839,25,399686758,58,156,42,1,Major,56
Summertime Sadness,Lana Del Rey,20333,52,983637508,89,143,"1,632",3,Minor,56
Take Two,BTS,674,47,118482347,20,106,25,4,Major,62
Lover,Taylor Swift,8448,23,882831184,160,110,163,0,Major,43
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",2110,58,286400165,17,119,19,2,Minor,68
Chemical,Post Malone,2528,39,172825906,56,91,59,3,Major,50
Mockingbird,Eminem,12985,61,1241559043,49,98,"2,394",5,Minor,62
New Jeans,NewJeans,77,35,29562220,8,166,4,4,Minor,81
Primera Cita,Carin Leon,266,27,77309611,6,40,6,6,Major,54
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",21097,52,1605224506,384,135,"1,034",37,Major,80
Dandelions,Ruth B.,3423,21,1116995633,41,100,59,1,Major,61
Bones,Imagine Dragons,4198,44,838079900,98,108,327,17,Minor,77
Set Fire to the Rain,Adele,14739,43,1163620694,88,112,"2,163",5,Minor,61
Money Trees,"Kendrick Lamar, Jay Rock",26792,32,1093605526,69,113,695,0,Minor,74
Tak Segampang Itu,Anggi Marito,213,6,179659294,7,6,0,0,Major,51
LAGUNAS,"Jasiel Nu��ez, Peso P",58,18,39058561,2,106,4,2,Major,77
Mine (Taylor's Version),Taylor Swift,99,15,36912123,21,52,6,1,Major,65
Everybody Wants To Rule The World,Tears For Fears,41751,25,1205951614,101,32,"2,655",0,Major,64
No Role Modelz,J. Cole,21164,36,1791000570,80,65,476,0,Minor,70
Tattoo,Loreen,2988,59,201660859,74,102,145,18,Minor,55
Rara Vez,"Taiu, Milo j",893,38,248088961,19,23,24,3,Minor,84
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Be��",1094,34,90839753,40,58,47,8,Minor,82
august,Taylor Swift,7324,22,607123776,25,81,61,1,Major,51
LUNA,"Junior H, Peso Pluma",201,11,55842345,19,117,8,1,Minor,75
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",5120,48,211050784,161,115,246,9,Major,64
Nonsense,Sabrina Carpenter,2346,27,342897938,69,12,38,8,Major,74
Que Vuelvas,"Carin Leon, Grupo Frontera",763,26,2762,21,110,21,9,Major,49
Por las Noches,Peso Pluma,457,24,330346424,8,116,4,3,Major,81
Feliz Cumplea��os Fe,Feid,3430,38,601863821,45,69,52,4,Major,87
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",6074,52,1953533826,201,44,"6,551",2,Major,63
Watermelon Sugar,Harry Styles,21915,34,2322580122,437,115,"1,212",12,Major,55
lovely - Bonus Track,"Billie Eilish, Khalid",15032,30,2355719893,221,96,"1,078",2,Minor,35
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",871,32,66902503,25,59,32,5,Major,78
Queencard,(G)I-DLE,451,33,96273746,10,126,7,0,Minor,82
OMG,NewJeans,1783,27,430977451,26,124,15,1,Minor,80
Radio,Lana Del Rey,9389,46,284819874,24,122,282,3,Major,42
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",5724,44,721975598,119,108,254,29,Minor,78
505,Arctic Monkeys,13985,25,1217120710,30,80,588,1,Major,52
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",1051,16,109276132,31,37,31,0,Major,63
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",1682,46,276259178,24,90,30,1,Minor,75
"\"Tere Vaaste (From \"\"Zara Hatke Zara Bachke\"\")\"","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",182,8,54225632,3,88,1,0,Minor,76
Perfect,Ed Sheeran,16596,13,2559529074,7,0,"2,094",0,Major,60
Romantic Homicide,d4vd,2335,23,681583126,82,55,50,0,Major,56
Believer,Imagine Dragons,18986,23,2594040133,250,121,"2,969",10,Minor,77
Novo Balan�,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",283,7,81102253,6,9,26,1,Minor,84
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",293,8,11956641,5,2,30,2,Minor,93
Without Me,Eminem,21081,43,1687664027,98,76,"3,889",5,Major,92
QUEMA,"Sog, Ryan Castro, Peso Pluma",437,31,11599388,17,29,26,3,Major,79
Stargirl Interlude,"The Weeknd, Lana Del Rey",1275,32,611700552,13,8,5,0,Minor,59
Ojitos Lindos,"Bomba Est��reo, Bad B",6135,38,1133865788,71,113,99,13,Minor,65
Somewhere Only We Know,Keane,20015,16,1089402494,107,69,"5,239",0,Major,45
Those Eyes,New West,1507,14,411747614,24,71,44,1,Major,60
El Gordo Trae El Mando,Chino Pacas,539,21,255932395,7,71,4,2,Minor,74
Mi Bello Angel,Natanael Cano,86,8,31873544,7,76,3,1,Minor,81
Bye,Peso Pluma,324,14,95053634,13,110,8,2,Major,78
Danza Kuduro,"Don Omar, Lucenzo",17138,37,1279434863,119,81,974,1,Major,47
Nosso Quadro,"Ana Castela, AgroPlay",894,9,233801632,14,88,66,3,Major,69
Locked Out Of Heaven,Bruno Mars,1622,9,1481349984,0,0,356,0,Major,73
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",561,14,142095275,4,14,12,5,Major,50
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",5871,27,618885532,81,121,58,1,Major,54
Counting Stars,OneRepublic,29215,43,2011464183,179,97,"3,394",11,Minor,66
Ghost,Justin Bieber,5866,24,1167330737,107,38,95,0,Major,61
Under The Influence,Chris Brown,3859,26,929964809,133,181,3,0,Minor,73
PRC,"Natanael Cano, Peso Pluma",961,26,436027885,19,143,10,6,Minor,78
Gasolina,Daddy Yankee,6457,18,657723613,98,95,453,0,Major,86
One Dance,"Drake, WizKid, Kyla",43257,24,2713922350,433,107,"3,631",0,Major,77
Enchanted,Taylor Swift,4564,16,621660989,24,101,113,0,Major,45
Save Your Tears,The Weeknd,12688,13,1591223784,197,115,112,0,Major,68
Sure Thing,Miguel,13801,19,950906471,137,125,435,6,Minor,68
Every Breath You Take - Remastered 2003,The Police,22439,19,1593270737,211,74,929,0,Major,82
The Night We Met,Lord Huron,18515,35,1410088830,70,82,939,1,Major,45
We Found Love,"Rihanna, Calvin Harris",36843,21,1235005533,321,91,"4,607",1,Major,73
When I Was Your Man,Bruno Mars,2420,11,1661187319,0,0,806,0,Major,60
Let Me Down Slowly,Alec Benjamin,5897,19,1374581173,0,0,885,0,Minor,65
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",727,16,94186466,17,60,28,1,Minor,60
Do I Wanna Know?,Arctic Monkeys,33783,26,1788326445,133,92,"2,733",1,Major,55
Demons,Imagine Dragons,26694,13,1840364617,65,82,"3,425",4,Major,33
������������,YOASOBI,356,16,143573775,35,102,8,1,Major,57
Reminder,The Weeknd,6518,17,684675814,45,85,238,1,Major,71
Shake It Off,Taylor Swift,21335,13,1113838873,328,70,"1,378",9,Major,65
Why'd You Only Call Me When You're High?,Arctic Monkeys,23389,29,1267333350,54,70,"1,089",2,Major,70
SNAP,Rosa Linn,3202,18,726307468,148,80,226,24,Major,56
Shape of You,Ed Sheeran,32181,10,3562543890,33,0,"6,808",7,Minor,83
Night Changes,One Direction,7124,18,1131090940,60,20,2,0,Major,67
Fin de Semana,"Oscar Maydon, Junior H",592,14,307370144,11,84,6,1,Major,70
Creep,Radiohead,36724,7,1271293243,146,72,"6,807",5,Major,53
Car's Outside,James Arthur,794,10,265882712,38,25,61,0,Major,34
Apocalypse,Cigarettes After Sex,13091,17,841749534,61,96,790,2,Major,37
Cheques,Shubh,67,8,47956378,7,10,0,0,Minor,74
Pink + White,Frank Ocean,21574,30,806397070,112,68,266,1,Major,54
Circles,Post Malone,19664,16,2132335812,391,73,633,3,Major,70
Just The Way You Are,Bruno Mars,21106,13,1641426668,82,0,"2,946",0,Major,63
Take Me To Church,Hozier,23804,31,2135158446,187,99,"4,623",1,Minor,57
Bebe Dame,"Fuerza Regida, Grupo Frontera",849,22,367316268,27,129,21,7,Major,54
You Belong With Me (Taylor���s Ve,Taylor Swift,2619,12,350381515,47,90,1,0,Major,63
Titi Me Pregunt�,Bad Bunny,9037,42,1264310836,124,133,139,14,Minor,65
Better Than Revenge (Taylor's Version),Taylor Swift,86,11,30343206,3,33,3,0,Minor,50
Shut up My Moms Calling,Hotel Ugly,1788,14,405136812,1,50,19,0,Minor,48
Have You Ever Seen The Rain?,Creedence Clearwater Revival,15890,14,1145727611,71,37,653,0,Major,74
Es un Secreto,Plan B,492,36,540654286,4,3,19,0,Minor,84
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",773,33,57312735,20,46,21,8,Minor,62
Ditto,NewJeans,1154,22,397582059,28,125,11,1,Minor,81
Take On Me,a-ha,44927,17,1479115056,34,0,"5,108",6,Minor,57
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",551,4,86773632,13,46,20,1,Minor,61
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",577,14,133753727,22,18,15,1,Minor,53
Acr��s,Shakira,955,29,123124076,37,50,79,11,Major,75
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",995,19,463564958,12,117,9,5,Minor,77
"\"Phir Aur Kya Chahiye (From \"\"Zara Hatke Zara Bachke\"\")\"","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",178,6,64533040,6,71,1,0,Major,56
S-Class,Stray Kids,290,19,65496046,9,101,5,0,Minor,89
Hits Different,Taylor Swift,547,0,68616963,15,15,6,0,Major,67
Chanel,"Becky G, Peso Pluma",681,10,161460990,15,92,21,2,Major,85
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",332,5,70106975,18,41,5,0,Major,78
Area Codes,"Kaliii, Kaliii",1197,13,113509496,44,34,25,1,Major,82
Abcdario,"Junior H, Eden Mu��",262,5,89933133,8,60,4,1,Major,70
Obsessed,"Abhijay Sharma, Riar Saab",161,6,71007139,10,79,2,0,Minor,80
Pi��man De�,"Semicenk, Do��u",185,3,43522589,5,6,4,1,Minor,73
FLOWER,JISOO,839,18,232896922,20,110,20,0,Minor,84
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",259,0,37126685,5,17,5,0,Minor,77
Eyes Closed,Ed Sheeran,2915,30,195576623,116,69,107,3,Major,78
Escapism.,"RAYE, 070 Shake",5129,25,532336353,116,84,114,18,Major,54
La Jumpa,"Arcangel, Bad Bunny",3794,34,538115192,47,77,53,10,Major,71
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",588,0,46142772,23,21,31,0,Major,62
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",2959,16,401036314,41,69,38,0,Minor,72
Las Morras,"BLESSD, Peso Pluma",291,8,127026613,8,78,4,1,Minor,78
CHORRITO PA LAS ANIMAS,Feid,2321,36,345031710,29,65,34,5,Minor,74
Ch y la Pizza,"Fuerza Regida, Natanael Cano",536,10,288101651,10,72,8,3,Major,66
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",359,2,60350538,1,0,9,0,Minor,66
Players,Coi Leray,4096,6,335074782,118,48,143,0,Major,95
Bite Me,ENHYPEN,349,69,76767396,8,96,5,0,Major,80
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",381,5,46065667,23,82,6,0,Major,76
