nome_da_música,nome_do_artista,contagem_de_playlists_spotify,nos_rankings_spotify,reproduções_spotify,contagem_playlists_apple_music,nos_rankings_apple,contagem_playlists_deezer,nos_rankings_deezer,modo,dançabilidade_%
Normal,Feid,2461,36,459276435,47,66,45,5,Minor,71
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",277,1,39666245,1,20,5,0,Major,59
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",967,5,138517666,7,29,51,1,Major,63
Bad Habit,Steve Lacy,8186,12,822633917,155,72,131,16,Major,69
CUFF IT,Beyonc�,7842,10,595900742,215,88,330,26,Major,78
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",215,6,51985779,6,14,8,2,Minor,43
69,"Nicky Jam, Feid",1134,22,57945987,39,14,48,2,Major,79
Ni��a Bo,"Sean Paul, Feid",1305,34,115010040,29,26,43,5,Major,82
Search & Rescue,Drake,2066,6,175097833,58,70,43,0,Minor,82
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyonc�",896,0,57089066,34,2,33,0,Major,78
Lavender Haze,Taylor Swift,3763,8,488386797,51,43,38,10,Major,73
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",197,0,32761689,3,10,3,0,Major,92
Efecto,Bad Bunny,4004,33,1047480053,34,65,43,6,Minor,80
Erro Gostoso - Ao Vivo,Simone Mendes,984,5,153454328,8,57,76,2,Major,59
Cupido,Tini,1240,24,217672943,51,29,63,4,Major,91
Just Wanna Rock,Lil Uzi Vert,3995,13,457184829,72,27,47,0,Major,49
Unstoppable,Sia,7681,13,939844851,119,66,"1,145",2,Major,47
Until I Found You,Stephen Sanchez,4427,4,726434358,69,100,154,20,Major,34
Rich Flex,"Drake, 21 Savage",4657,18,573633020,84,84,42,0,Minor,56
Easy On Me,Adele,10195,20,1406111294,258,87,657,22,Major,60
Cart��o B,"MC Caverinha, KayBlack",269,4,71573339,7,2,30,1,Minor,84
Danger (Spider) (Offset & JID),"Offset, JID",214,0,24975653,3,3,6,0,Major,83
Oi Balde - Ao Vivo,Z�� Neto & Crist,845,2,145458418,12,57,47,1,Major,67
The Real Slim Shady,Eminem,20763,27,1424589568,81,53,"3,271",1,Minor,95
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",1267,20,231332117,41,22,56,4,Minor,84
The Color Violet,Tory Lanez,2585,32,415932686,3,79,21,1,Minor,65
Glimpse of Us,Joji,6330,6,988515741,109,42,158,3,Major,44
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",675,1,50847624,9,13,11,0,Minor,62
Curtains,Ed Sheeran,715,0,39893489,37,3,27,0,Minor,50
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",327,13,92035115,14,110,9,0,Minor,80
Haegeum,Agust D,244,12,118810253,6,84,10,2,Major,70
Conex��es de M��fia (feat. Rich,"Rich The Kid, Matu�",385,4,77233241,17,7,41,1,Minor,77
MIENTRAS ME CURO DEL CORA,Karol G,1020,35,206399629,15,26,30,6,Major,52
Never Felt So Alone,Labrinth,1730,3,117747907,46,5,51,0,Major,44
X SI VOLVEMOS,"Karol G, Romeo Santos",2127,33,266624541,45,80,53,8,Minor,79
ceilings,Lizzy McAlpine,3242,9,293186992,67,55,48,0,Major,51
Cupid,Fifty Fifty,526,10,139681964,15,93,30,0,Major,77
I AM,IVE,366,15,123132751,16,102,7,0,Minor,68
Cupid ��� Twin Ver. (FIFTY FIFTY) ��� Spe,sped up 8282,472,2,103762518,0,0,6,0,Major,74
Shorty Party,"Cartel De Santa, La Kelly",432,12,162887075,8,14,12,2,Major,93
Super,SEVENTEEN,271,12,91221625,16,103,9,0,Major,77
Slut Me Out,NLE Choppa,816,4,190490915,21,4,13,0,Minor,94
Double Fantasy (with Future),"The Weeknd, Future",1169,0,96180277,36,65,28,0,Minor,60
All Of The Girls You Loved Before,Taylor Swift,1282,6,185240616,26,6,19,0,Major,72
PROVENZA,Karol G,6587,34,885093467,114,104,147,11,Major,87
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",1444,4,104992946,0,0,0,0,Major,90
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",356,10,147290338,4,64,4,2,Major,57
Shivers,Ed Sheeran,10147,30,1302184087,234,71,543,18,Major,79
Igualito a Mi Ap�,"Fuerza Regida, Peso Pluma",265,6,158950978,8,84,5,1,Minor,76
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",351,9,76910644,16,90,10,0,Minor,76
Komang,Raim Laode,158,4,137123880,5,6,1,1,Major,70
DESPECH�,ROSAL�,7613,33,782369383,180,90,422,15,Major,92
Made You Look,Meghan Trainor,3956,6,502574952,142,23,127,3,Major,84
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",1638,10,207033255,0,0,21,0,Minor,69
No Se Va,Grupo Frontera,924,18,404887295,17,80,22,9,Major,59
Punto G,Quevedo,1985,35,381161027,34,26,37,5,Minor,75
Lovers Rock,TV Girl,6339,13,466231982,3,1,36,1,Minor,56
METAMORPHOSIS,INTERWORLD,1561,24,357580552,18,78,24,0,Minor,59
Mami Chula,"Quevedo, Jhayco",875,4,61105704,17,13,27,0,Minor,80
En Paris,"El Chachito, Junior H",406,5,198275403,3,31,2,1,Minor,70
Set Me Free Pt.2,Jimin,340,13,168448603,4,71,16,1,Minor,59
I Was Never There,"The Weeknd, Gesaffelstein",4188,15,705469769,30,70,142,0,Major,32
Don't ever say love me (feat. RM of BTS),"RM, Colde",105,0,34502215,5,9,5,0,Minor,54
Shut Down,BLACKPINK,1524,17,482175240,53,120,62,0,Major,82
Gato de Noche,"Nengo Flow, Bad Bunny",2651,30,304118600,21,55,32,3,Major,89
Call Out My Name,The Weeknd,11087,6,1449799467,151,107,801,1,Major,45
Like Crazy (English Version),Jimin,373,19,173627354,4,72,5,0,Major,62
Rosa Pastel,"Jasiel Nu��ez, Peso P",200,4,90025258,8,77,2,1,Minor,70
Sunroof,"Nicky Youre, Dazy",3741,17,652704649,156,35,110,19,Major,77
Lose Yourself - Soundtrack Version,Eminem,32502,21,1829992958,247,54,"5,567",1,Major,70
Superman,"Eminem, Dina Rae",7615,14,655466831,18,51,"1,005",0,Minor,80
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",1208,34,146409671,10,41,20,0,Major,82
People Pt.2 (feat. IU),"IU, Agust D",209,4,95816024,4,45,11,2,Minor,73
REMIX EXCLUSIVO,Feid,1235,9,117206995,20,8,15,0,Minor,65
"Arc��ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",654,3,100409613,11,3,18,1,Minor,72
DOGTOOTH,"Tyler, The Creator",1479,0,80758350,23,0,18,0,Major,71
10:35,"Ti��sto, Tate M",4942,26,325592432,190,104,147,18,Major,70
SORRY NOT SORRY,"Tyler, The Creator",709,0,58473276,8,1,13,0,Minor,48
HAPPY,NF,660,0,52722996,22,7,11,0,Major,73
La Bebe,Yng Lvcas,489,17,191945597,4,11,5,1,Minor,78
I Know - PR1SVX Edit,"Kanii, PR1ISVX",407,0,77377503,16,15,5,0,Minor,67
Late Night Talking,Harry Styles,7461,8,743693613,166,42,199,16,Major,71
Le�,Mar��lia Mendo,993,4,267789608,30,84,88,1,Major,74
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",9161,5,1221813483,240,98,468,3,Major,65
Something in the Orange,Zach Bryan,3282,12,449701773,67,84,46,16,Major,59
VOID,Melanie Martinez,596,0,67070410,29,9,12,0,Major,72
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",320,6,116334601,5,48,2,1,Minor,70
Midnight Rain,Taylor Swift,2612,4,433356509,19,29,21,0,Major,64
If We Ever Broke Up,Mae Stephens,2040,4,165584767,81,27,66,9,Major,90
You Proof,Morgan Wallen,2128,9,367814306,37,88,9,0,Major,73
LA INOCENTE,"Feid, Mora",2598,37,477033549,28,57,43,8,Minor,76
Malas Decisiones,Kenia OS,542,2,156214700,23,2,21,0,Minor,81
Murder In My Mind,Kordhell,2459,20,448843705,20,68,50,0,Major,71
Gangsta's Paradise,"Coolio, L.V.",10624,17,1357608774,21,0,386,0,Major,63
CAIRO,"Karol G, Ovy On The Drums",2418,26,294352144,52,66,55,1,Minor,95
I Love You So,The Walters,7536,7,972164968,44,19,135,0,Major,58
Dark Red,Steve Lacy,10431,7,920045682,71,53,181,0,Major,60
Say You Won't Let Go,James Arthur,15722,16,2420461338,231,37,"1,509",0,Major,40
The Hills,The Weeknd,25744,4,1947371785,122,94,"1,992",0,Minor,36
Heart To Heart,Mac DeMarco,1640,0,244658767,27,27,29,1,Minor,90
Peaches (from The Super Mario Bros. Movie),Jack Black,34,0,68216992,0,0,0,0,Minor,71
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",1845,16,223582566,20,8,30,2,Major,77
LOKERA,"Brray, Rauw Alejandro, Lyanno",3301,30,471819764,72,64,64,6,Minor,83
Low,SZA,1911,0,272377463,23,71,14,0,Minor,70
Numb,Linkin Park,20111,5,1361425037,39,0,"7,341",0,Major,50
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",1529,0,149778242,32,18,39,2,Major,64
on the street (with J. Cole),"j-hope, J. Cole",615,2,116599790,22,82,8,0,Minor,68
One Thing At A Time,Morgan Wallen,811,4,148469433,11,58,5,0,Major,61
Miss You,"Robin Schulz, Oliver Tree",5730,10,497225336,108,16,197,3,Minor,59
Ain���t Tha,Morgan Wallen,356,4,88791109,4,20,0,0,Minor,64
Thinkin��� B,Morgan Wallen,604,6,125917280,22,101,0,0,Minor,66
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",1190,0,105062254,29,3,18,0,Minor,84
Everything I Love,Morgan Wallen,579,0,95623148,11,54,0,0,Major,56
Heaven,Niall Horan,1553,2,144584800,61,6,48,0,Major,57
LET GO,Central Cee,2301,20,298063749,49,23,110,0,Minor,74
Sial,Mahalini,134,4,166570053,4,6,0,0,Major,56
I Wrote The Book,Morgan Wallen,430,0,83021468,15,17,0,0,Major,68
"\"Apna Bana Le (From \"\"Bhediya\"\")\"","Arijit Singh, Sachin-Jigar",86,0,139836056,11,101,0,0,Major,59
SPIT IN MY FACE!,ThxSoMch,629,14,303216294,32,3,9,0,Major,73
PLAYA DEL INGL�,"Myke Towers, Quevedo",1701,15,221409663,30,15,34,2,Minor,79
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",329,0,58890931,14,35,1,0,Major,50
Red Ruby Da Sleeze,Nicki Minaj,1168,0,81419389,45,11,20,0,Major,70
Kahani Suno 2.0,Kaifi Khalil,162,6,156777415,1,10,1,0,Major,58
Nobody Gets Me,SZA,2536,6,284908316,59,100,58,13,Major,36
PERO T�,"Karol G, Quevedo",387,11,93438910,11,15,14,3,Major,86
Hype Boy,NewJeans,892,17,363472647,20,119,12,2,Minor,59
Bloody Mary,Lady Gaga,3909,0,372476382,66,26,277,3,Minor,59
Monoton�,"Ozuna, Shakira",3645,15,380726517,118,34,150,4,Minor,87
���98 Braves,Morgan Wallen,282,0,56533272,6,15,0,0,Major,49
WANDA,Quevedo,888,22,175399345,11,24,7,1,Minor,72
Thought You Should Know,Morgan Wallen,968,4,203221468,16,53,1,0,Major,53
In The End,Linkin Park,25065,6,1624165576,63,0,"6,808",2,Minor,55
Zona De Perigo,Leo Santana,531,4,134294498,20,1,71,2,Major,81
Lovezinho,Treyce,242,0,70069745,12,2,13,0,Minor,82
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",5281,14,609293408,94,21,80,15,Major,74
Neverita,Bad Bunny,2590,30,671365962,20,64,35,6,Major,88
Vista Al Mar,Quevedo,1769,34,362361576,16,19,21,3,Minor,76
Sem Alian��a no,"MC Xenon, Os Gemeos da Putaria",454,4,93587665,6,1,21,0,Major,53
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",6180,7,1223481149,122,88,580,21,Minor,72
Revenge,XXXTENTACION,3600,11,1022258230,7,0,203,0,Minor,75
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",1254,6,263453310,26,69,73,2,Major,65
LA CANCI�,"J Balvin, Bad Bunny",6398,31,1435127549,177,109,305,3,Major,75
Qu�� Ago,"Yuridia, Angela Aguilar",660,15,236857112,19,59,18,5,Major,73
Love Again,The Kid Laroi,1283,0,147538971,57,4,48,0,Minor,66
After Hours,The Weeknd,8084,6,698086140,45,115,218,1,Minor,66
About Damn Time,Lizzo,2332,2,723894473,0,0,25,0,Minor,84
Born With A Beer In My Hand,Morgan Wallen,203,0,34450974,5,9,0,0,Major,53
���������������������,Fujii Kaze,685,14,403097450,24,94,9,0,Minor,60
Besos Moja2,"Wisin & Yandel, ROSAL�",2460,13,309483971,53,7,56,3,Minor,74
Maan Meri Jaan,King,288,6,319566866,11,80,1,0,Minor,70
Moscow Mule,Bad Bunny,4572,33,909001996,74,113,85,9,Minor,80
My Universe,"Coldplay, BTS",6127,13,1061966512,0,0,0,0,Major,58
Devil Don���,Morgan Wallen,166,0,32526947,2,10,0,0,Major,53
LLYLM,ROSAL�,1838,0,124988687,105,41,114,1,Minor,56
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",1890,0,103787664,86,1,49,0,Major,70
TRUSTFALL,P!nk,2098,16,134255790,88,24,101,7,Major,64
ANTIFRAGILE,LE SSERAFIM,761,12,301051721,23,95,11,0,Minor,88
Boy's a liar,PinkPantheress,1225,0,156338624,27,0,28,13,Major,66
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",415,2,152850295,15,40,21,1,Major,79
Shirt,SZA,3469,0,309653982,71,95,31,0,Minor,82
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,3311,0,297328960,129,31,212,1,Major,25
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2616,0,332506354,113,17,208,0,Minor,64
"Sex, Drugs, Etc.",Beach Weather,3006,16,480507035,47,60,87,12,Minor,57
Boy With Luv (feat. Halsey),"Halsey, BTS",4260,0,1065580332,113,92,259,0,Minor,65
"Hey, Mickey!",Baby Tate,482,0,122763672,9,1,12,4,Major,92
Calm Down,R��,4013,10,445763624,107,44,750,22,Major,81
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",138,4,1365184,13,78,2,0,Major,82
Escapism. - Sped Up,"RAYE, 070 Shake",1368,0,184308753,12,1,11,0,Minor,44
Space Song,Beach House,17852,4,789753877,69,76,335,0,Minor,51
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",889,20,323358833,11,78,35,0,Major,71
Te Felicito,"Shakira, Rauw Alejandro",4796,9,606361689,124,66,212,13,Major,70
Mu��,"Steve Aoki, Tini, La Joaqui",658,6,120972253,33,7,53,2,Minor,68
TV,Billie Eilish,3009,2,338564981,68,89,65,0,Minor,41
I'm Not The Only One,Sam Smith,17492,3,1606986953,136,24,"1,959",0,Major,68
Heather,Conan Gray,6170,7,1301799902,82,1,231,0,Major,47
"\"Besharam Rang (From \"\"Pathaan\"\")\"","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",130,4,140187018,21,79,2,0,Minor,77
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",27705,10,1897517891,537,122,"2,726",6,Minor,79
Sugar Rush Ride,TOMORROW X TOGETHER,359,0,107642809,12,56,13,0,Minor,71
Pink Venom,BLACKPINK,1963,16,551305895,57,119,77,1,Major,80
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",5491,14,556585270,128,84,75,0,Major,46
Don't Start Now,Dua Lipa,27119,0,2303033973,532,77,"1,535",3,Minor,79
After Dark,Mr.Kitty,1776,14,646886885,1,9,3,0,Major,58
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",1473,4,222612678,27,64,66,1,Major,64
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",13315,0,1814349763,300,47,690,0,Minor,74
MIDDLE OF THE NIGHT,Elley Duh�,4057,8,872137015,78,21,240,1,Minor,41
Atlantis,Seafret,3045,6,571386359,43,53,134,1,Minor,40
PUNTO 40,"Baby Rasta, Rauw Alejandro",3006,12,304079786,54,32,66,2,Major,87
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",852,0,174006928,14,1,50,0,Major,87
How Do I Say Goodbye,Dean Lewis,2163,15,284785823,72,97,58,0,Major,40
Blind,SZA,1484,0,163284000,22,51,12,0,Minor,46
Die For You,Joji,1703,0,246390068,38,45,36,16,Major,47
Doja,Central Cee,4169,44,482257456,57,44,183,1,Major,91
Gatita,Bellakath,1054,0,168684524,9,0,15,0,Major,90
Rumble,"Skrillex, Flowdan, Fred again..",2849,0,78489819,39,45,27,0,Minor,81
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",1602,0,195516622,12,22,12,0,Minor,49
Yonaguni,Bad Bunny,9644,28,1260594497,120,86,164,4,Major,64
Super Freaky Girl,Nicki Minaj,4827,0,428685680,104,17,76,9,Major,95
Running Up That Hill (A Deal With God),Kate Bush,21811,0,1024858327,117,1,676,3,Minor,63
Dream On,Aerosmith,168,0,838586769,0,0,5,0,Minor,39
Limbo,Freddie Dredd,688,0,199386237,14,1,17,0,Minor,80
Where Are You Now,"Lost Frequencies, Calum Scott",10565,44,972509632,238,122,557,17,Minor,67
WORTH NOTHING,"Twisted, Oliver Tree",1612,0,213438580,34,54,34,0,Minor,58
Bad Habits,Ed Sheeran,12755,8,1555511105,344,97,945,15,Minor,81
KICK BACK,Kenshi Yonezu,574,4,210038833,38,101,26,0,Major,58
Evergreen (You Didn���t Deserve Me A,Omar Apollo,2499,0,227918678,70,0,49,0,Major,70
Good Days,SZA,10426,2,826623384,133,109,182,1,Minor,46
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",15894,8,1802514301,198,13,544,0,Minor,70
Woman,Doja Cat,9424,0,1329090101,202,50,463,4,Minor,82
Shut up My Moms Calling - (Sped Up),Hotel Ugly,713,7,181831132,2,4,6,0,Minor,65
Ferrari,"James Hype, Miggy Dela Rosa",7758,28,462791599,173,79,175,0,Minor,84
"You're On Your Own, Kid",Taylor Swift,2537,2,348647203,8,18,20,0,Major,69
"\"Kesariya (From \"\"Brahmastra\"\")\"","Pritam, Arijit Singh, Amitabh Bhattacharya",292,6,366599607,26,98,4,0,Major,58
Agudo M��gi,"Styrx, utku INC, Thezth",323,0,90598517,4,0,14,0,Minor,65
Payphone,"Maroon 5, Wiz Khalifa",14143,4,1479264469,56,38,"1,891",1,Major,74
All I Want for Christmas Is You,Mariah Carey,25653,0,1449779435,387,132,"2,094",0,Major,34
Last Christmas,Wham!,22153,0,1159176109,274,111,"1,302",0,Minor,74
Rockin' Around The Christmas Tree,Brenda Lee,14994,0,769213520,191,168,206,0,Major,70
Jingle Bell Rock,Bobby Helms,10326,0,741301563,165,99,104,0,Major,74
It's Beginning To Look A Lot Like Christmas,Michael Bubl�,12353,0,807561936,35,0,549,0,Major,35
Santa Tell Me,Ariana Grande,9408,0,834129063,231,106,439,0,Major,46
It's the Most Wonderful Time of the Year,Andy Williams,8879,0,663832097,182,107,160,0,Major,24
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,6512,0,446390129,88,1,277,0,Major,45
Snowman,Sia,5140,0,690104769,85,110,500,0,Major,72
Underneath the Tree,Kelly Clarkson,6596,0,485285717,144,99,251,0,Major,51
Feliz Navidad,Jos�� Felic,3788,0,520034544,21,3,10,0,Major,50
Holly Jolly Christmas,Michael Bubl�,7655,0,476244795,5,0,291,0,Major,65
Mistletoe,Justin Bieber,9577,0,629173063,195,111,310,0,Minor,67
Sleigh Ride,The Ronettes,10114,0,404664135,114,74,262,0,Major,53
Seek & Destroy,SZA,1007,0,98709329,5,31,1,0,Major,65
Love Language,SZA,1127,0,110849052,16,63,8,0,Minor,71
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",10829,0,460492795,130,1,390,0,Major,33
Used (feat. Don Toliver),"SZA, Don Toliver",1042,0,94005786,7,29,3,0,Minor,73
A Holly Jolly Christmas - Single Version,Burl Ives,7930,0,395591396,108,120,73,0,Major,67
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,11500,0,389771964,140,72,251,0,Major,36
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1685,0,403939487,1,0,29,0,Major,75
Do They Know It's Christmas? - 1984 Version,Band Aid,14169,0,481697415,209,30,449,0,Major,60
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",1634,0,110073250,16,20,4,0,Major,62
Special,SZA,906,0,88092256,6,21,3,0,Major,60
Merry Christmas Everyone,Shakin' Stevens,1087,0,351636786,90,35,5,0,Minor,72
