nome_da_música,nome_do_artista,contagem_de_playlists_spotify,nos_rankings_spotify,reproduções_spotify,contagem_playlists_apple_music,nos_rankings_apple,contagem_playlists_deezer,nos_rankings_deezer,modo,dançabilidade_%
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",10585,0,473248298,126,108,406,0,Major,60
SOS,SZA,827,0,73981293,6,18,1,0,Minor,51
Open Arms (feat. Travis Scott),"SZA, Travis Scott",1420,4,155653938,13,87,17,0,Major,67
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",11940,0,395591396,73,79,123,0,Major,23
Driving Home for Christmas - 2019 Remaster,Chris Rea,888,0,429504768,50,0,6,0,Major,51
Christmas (Baby Please Come Home),Darlene Love,9122,0,242767149,121,58,212,0,Major,34
Gone Girl,SZA,892,0,65362788,3,17,2,0,Major,43
F2F,SZA,989,0,67540165,5,9,1,0,Major,53
Notice Me,SZA,819,0,62019074,14,22,0,0,Major,72
Merry Christmas,"Ed Sheeran, Elton John",2209,0,135723538,72,90,141,0,Major,59
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",6290,0,295998468,89,39,158,0,Major,73
My Only Wish (This Year),Britney Spears,6952,0,261116938,115,53,286,0,Major,67
Antidepresan,"Mabel Matiz, Mert Demir",313,2,136689549,10,6,7,1,Minor,70
Wild Flower (with youjeen),RM,353,2,135611421,2,74,14,0,Major,49
I Hate U,SZA,4094,0,356709897,66,96,43,0,Minor,54
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",880,0,110649992,3,7,10,0,Major,80
SPIT IN MY FACE!,ThxSoMch,573,0,301869854,1,0,18,0,Major,70
Deck The Hall - Remastered 1999,Nat King Cole,3299,0,127027715,65,39,41,0,Minor,69
Smoking on my Ex Pack,SZA,811,0,57144458,6,11,3,0,Major,47
Conceited,SZA,899,0,56870689,2,14,2,0,Major,79
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2415,0,323437194,33,57,30,0,Major,66
Maroon,Taylor Swift,2304,0,317726339,12,16,14,0,Major,64
Tubar��o Te,"Dj LK da Esc��cia, Tchakabum, mc jhenny, M",1003,0,116144341,21,0,44,0,Minor,89
Bejeweled,Taylor Swift,2699,0,328207708,39,35,22,2,Major,70
Tarot,"Bad Bunny, Jhay Cortez",2482,20,608228647,27,77,22,2,Minor,80
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2577,0,180577478,108,56,30,0,Major,63
Desesperados,"Chencho Corleone, Rauw Alejandro",6821,34,809306935,83,58,128,7,Minor,87
Too Late,SZA,714,0,49262961,0,9,2,0,Major,45
Party,"Bad Bunny, Rauw Alejandro",3185,4,614555082,38,64,37,3,Major,83
Run Rudolph Run - Single Version,Chuck Berry,8612,0,245350949,120,30,52,0,Minor,69
Jingle Bells - Remastered 1999,Frank Sinatra,4326,0,178660459,32,3,65,0,Major,51
Far,SZA,680,0,51641685,2,15,1,0,Major,61
On Time (with John Legend),"John Legend, Metro Boomin",398,0,78139948,2,2,6,0,Minor,33
GAT��,"Maldy, Karol G",3328,13,322336177,39,50,57,3,Minor,63
���abcdefu,Gayle,7215,0,1007612429,170,12,575,18,Major,70
Sacrifice,The Weeknd,4440,0,326792833,81,77,133,0,Major,70
Is There Someone Else?,The Weeknd,2881,6,391251368,13,89,34,0,Minor,70
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",2235,0,349585590,65,7,70,16,Major,60
Out of Time,The Weeknd,3711,0,339659802,49,88,62,0,Minor,65
Do It To It,"Cherish, ACRAZE",12403,0,674772936,183,63,465,0,Minor,85
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",2785,0,432719968,95,89,44,0,Minor,58
Pepas,Farruko,14114,17,1309887447,252,109,965,20,Major,76
How Do I Make You Love Me?,The Weeknd,1915,0,119238316,7,47,15,0,Minor,80
Gasoline,The Weeknd,2297,0,116903579,11,29,14,0,Minor,74
Infinity,Jaymes Young,4375,0,888046992,24,0,396,0,Minor,67
Less Than Zero,The Weeknd,2800,0,200660871,18,77,61,0,Major,53
Take My Breath,The Weeknd,2597,0,130655803,17,80,38,0,Minor,70
good 4 u,Olivia Rodrigo,15563,6,1887039593,259,55,461,1,Minor,56
"Here We Go��� Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",1420,0,88103848,7,18,7,0,Major,41
Best Friends,The Weeknd,1292,0,101114984,3,18,14,0,Minor,49
Kiss Me More (feat. SZA),"SZA, Doja Cat",15867,0,1575467011,382,65,497,0,Major,77
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",1178,0,91656026,9,10,9,0,Major,75
Need To Know,Doja Cat,6672,0,1042568408,125,36,150,0,Major,66
MONTERO (Call Me By Your Name),Lil Nas X,12329,0,1735441776,275,19,738,0,Minor,61
love nwantiti (ah ah ah),Ckay,5669,2,726837877,74,0,262,14,Minor,74
Dawn FM,The Weeknd,811,0,53933526,1,8,6,0,Minor,27
Surface Pressure,Jessica Darrow,1756,0,267758538,38,48,20,0,Major,65
Starry Eyes,The Weeknd,1014,0,74601456,1,17,11,0,Minor,28
THATS WHAT I WANT,Lil Nas X,7963,0,920797189,173,7,298,0,Minor,74
One Right Now (with The Weeknd),"The Weeknd, Post Malone",4771,0,539595276,68,18,75,0,Major,68
Beggin,M��ne,8559,0,1367810478,183,64,964,9,Minor,71
Mon Amour - Remix,"Aitana, zzoilo",3221,2,578207856,67,13,139,0,Major,75
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",3423,26,775542072,61,65,53,6,Minor,64
MONEY,Lisa,2566,13,863625566,44,109,131,0,Minor,83
The Motto,"Ti��sto, Ava",9151,6,656013912,240,107,268,0,Minor,75
Happier Than Ever,Billie Eilish,8476,0,1056760045,138,133,283,0,Major,31
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",7495,17,611994237,114,172,284,2,Minor,56
traitor,"Juan Cruz Toledo, Huilen Toledo",5257,6,1230855859,85,43,134,0,Major,29
Toxic,BoyWithUke,1795,0,582981380,34,23,118,0,Minor,59
drivers license,Olivia Rodrigo,12685,3,1858144199,185,61,485,0,Major,59
Malvad��,"Xam��, Gustah, Neo B",648,1,240684449,14,3,81,0,Minor,82
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,4635,5,583687007,50,49,30,1,Major,63
Don���t Break My,The Weeknd,1184,0,63803529,1,5,6,0,Major,77
Oh My God,Adele,4431,0,466214729,105,7,199,0,Major,53
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",759,3,236940480,32,0,12,0,Minor,70
A Tale By Quincy,The Weeknd,733,0,41924466,0,2,2,0,Minor,46
I AM WOMAN,Emmy Meli,2795,0,225259194,45,0,107,0,Major,65
Medallo,"Justin Quiles, Lenny Tav��rez, BL",2780,2,393230256,54,21,57,1,Minor,79
It'll Be Okay,Shawn Mendes,1950,0,287201015,56,8,104,0,Major,40
Softcore,The Neighbourhood,3947,12,599770206,33,102,93,0,Major,57
Super Gremlin,Kodak Black,2551,0,342779426,52,15,35,0,Major,83
Volv�,"Aventura, Bad Bunny",5375,10,673801126,138,24,133,0,Major,73
Todo De Ti,Rauw Alejandro,11975,8,1168642797,188,75,268,6,Minor,81
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",2696,0,540539717,42,2,57,0,Major,58
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",4963,0,383550148,63,40,76,0,Major,63
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",6734,0,530511203,47,14,90,0,Major,77
Every Angel is Terrifying,The Weeknd,715,0,37307967,0,1,2,0,Major,44
Tacones Rojos,Sebastian Yatra,3047,9,510876816,77,31,85,5,Minor,75
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",14140,0,1445941661,231,52,612,6,Major,63
Dakiti,"Bad Bunny, Jhay Cortez",11215,21,1763363713,189,166,525,9,Minor,73
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",1678,12,374191487,20,4,15,1,Minor,66
L���,Stromae,2035,0,108809090,41,122,394,0,Minor,56
Nost��l,"Chris Brown, Rvssian, Rauw Alejandro",2780,2,436695353,86,76,59,0,Minor,73
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",4091,0,421040617,105,2,73,13,Minor,72
Life Goes On,Oliver Tree,2868,0,501541661,43,15,116,0,Major,70
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",3643,0,354065229,69,3,70,0,Minor,86
Butter,BTS,4779,6,1143647827,180,135,223,0,Major,79
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",3517,0,311395144,54,28,43,0,Minor,77
You Right,"Doja Cat, The Weeknd",5073,0,672656250,83,9,100,0,Major,83
deja vu,Olivia Rodrigo,7545,4,1256880657,117,39,141,0,Major,44
Dynamite,BTS,8528,5,1692897992,239,163,583,0,Minor,75
TO THE MOON,Jnr Choi,2979,0,245095641,44,0,159,0,Major,74
Lost in the Fire,"The Weeknd, Gesaffelstein",7731,2,686734357,110,145,447,0,Major,66
Salimo de Noche,"Trueno, Tiago pzk",1057,0,261414174,17,5,21,0,Major,67
Volando - Remix,"Sech, Bad Bunny, Mora",3272,19,610045621,101,34,70,1,Major,66
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",14417,0,1115880852,237,123,569,0,Major,59
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",5199,0,594482982,45,43,45,0,Minor,85
Don't Be Shy,"Ti��sto, Kar",6026,0,566954746,171,51,187,1,Minor,77
Love Grows (Where My Rosemary Goes),Edison Lighthouse,2877,0,BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3,16,0,54,0,Major,53
LA FAMA (with The Weeknd),"The Weeknd, ROSAL�",4640,3,374706940,81,93,507,6,Minor,77
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",1150,0,184937148,20,38,12,0,Major,59
Phantom Regret by Jim,The Weeknd,768,0,31959571,1,1,3,0,Minor,46
Dos Oruguitas,Sebastian Yatra,925,0,167076418,24,47,74,0,Major,42
Freaks,Surf Curse,3006,3,824420218,23,21,121,0,Major,35
Acapulco,Jason Derulo,3098,0,363467642,111,5,182,1,Major,77
Daddy Issues,The Neighbourhood,9771,4,1127468248,42,70,384,0,Major,59
thought i was playing,"21 Savage, Gunna",807,0,60680939,3,0,5,0,Major,68
ELEVEN,IVE,521,1,247737946,17,89,11,0,Major,83
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",12854,0,1699402402,237,27,636,0,Minor,70
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",802,0,154797871,13,27,8,0,Major,72
DANCE CRIP,Trueno,731,0,198883004,14,14,24,0,Major,86
Miserable Man,David Kushner,788,0,124407432,13,0,32,1,Major,63
happier,Olivia Rodrigo,3069,4,850608354,25,46,105,0,Major,39
Praise God,Kanye West,4651,0,376333030,24,6,105,0,Major,80
Get Into It (Yuh),Doja Cat,4999,0,516784627,43,19,73,12,Minor,91
Before You Go,Lewis Capaldi,8327,24,1608045237,205,130,625,0,Major,45
Sky,Playboi Carti,3297,3,506778838,25,3,52,0,Major,79
Rolling in the Deep,Adele,35684,6,1472799873,195,125,"6,280",2,Major,73
Sobrio,Maluma,3506,10,513643924,103,76,100,1,Major,76
Peru,"Ed Sheeran, Fireboy DML",2999,0,261286503,60,17,154,0,Minor,96
favorite crime,Olivia Rodrigo,3681,0,783706581,20,21,99,0,Major,40
Thunder,"Prezioso, Gabry Ponte, LUM!X",4846,10,422691058,54,16,259,0,Major,67
The Business,Ti��,14311,0,1062345656,255,32,582,0,Minor,80
positions,Ariana Grande,8207,0,1252563873,175,55,95,0,Major,73
I WANNA BE YOUR SLAVE,M��ne,4873,0,851070493,65,88,434,3,Major,75
Vai L�� Em Casa,"Mar��lia Mendon��a, George Henrique &",772,0,263894529,7,3,89,0,Minor,46
The Feels,TWICE,1150,0,345903614,20,99,44,0,Major,81
HEARTBREAK ANNIVERSARY,Giveon,5398,4,951637566,111,127,210,0,Major,61
No Lie,"Sean Paul, Dua Lipa",7370,0,956865266,92,127,"1,219",0,Major,74
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",6890,0,427486004,122,11,201,0,Minor,79
Pope Is a Rockstar,SALES,1966,0,156658366,4,2,50,0,Minor,73
2055,Sleepy hallow,2226,0,624515457,29,0,44,0,Minor,78
Bored,Billie Eilish,4204,0,777765388,39,45,250,0,Major,60
Happier Than Ever - Edit,Billie Eilish,1959,0,412795151,19,0,38,0,Major,45
Astronaut In The Ocean,Masked Wolf,7191,0,1138474110,146,18,478,0,Minor,78
Ley Seca,"Anuel Aa, Jhay Cortez",2012,0,355219175,101,12,38,0,Major,76
Every Summertime,NIKI,1211,2,290228626,30,2,5,0,Major,63
Talking To The Moon,Bruno Mars,7109,2,1062956628,5,0,862,0,Minor,52
you broke me first,Tate McRae,6638,0,1180094974,167,19,318,0,Major,64
The Nights,Avicii,17354,8,1456081449,92,122,"1,282",0,Major,53
Take My Breath,The Weeknd,6392,0,432702334,174,73,344,0,Major,75
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",5481,0,489945871,144,30,86,0,Minor,80
C��,Rauw Alejandro,2636,3,465959382,36,82,39,0,Minor,77
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",824,0,1223481149,8,8,8,2,Major,73
Dance Monkey,Tones and I,24529,0,2864791672,533,167,"3,595",6,Minor,82
Lucid Dreams,Juice WRLD,14749,0,2288695111,188,34,710,0,Minor,44
Qu�� M��,"J Balvin, Maria Becerra",8087,0,720825549,92,34,131,0,Major,89
All of Me,John Legend,27221,0,2086124197,308,118,"4,534",2,Major,42
Smells Like Teen Spirit - Remastered 2021,Nirvana,49991,9,1690192927,265,121,"12,367",4,Major,52
Arcade,Duncan Laurence,6646,0,991336132,107,47,584,1,Minor,45
Fair Trade (with Travis Scott),"Drake, Travis Scott",5403,6,593917618,118,116,96,0,Major,67
Bar,"Tini, L-Gante",755,4,200972675,22,3,0,0,Major,52
The Rumbling (TV Size),SiM,254,0,71014967,0,4,23,0,Major,41
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",6308,5,560222750,114,15,63,0,Major,71
Mr. Brightside,The Killers,51979,15,1806617704,306,99,"5,063",2,Major,35
Blessed-Cursed,ENHYPEN,246,0,77337771,2,12,10,0,Minor,60
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",6556,0,528544703,93,5,67,1,Minor,74
Streets,Doja Cat,5728,0,865640097,85,87,179,0,Major,75
Shallow,"Lady Gaga, Bradley Cooper",16636,12,2159346687,368,155,"2,854",6,Major,57
Polaroid Love,ENHYPEN,461,0,211372494,10,56,17,0,Minor,74
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",4893,4,651732901,143,24,110,0,Major,72
Permission to Dance,BTS,1801,2,608334048,77,134,74,0,Major,70
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",12043,0,863756573,209,54,710,0,Major,82
RAPSTAR,Polo G,4731,0,797402345,141,12,78,0,Major,79
'Till I Collapse,"Eminem, Nate Dogg",22923,0,1695712020,78,46,"2,515",1,Major,55
Memories,Maroon 5,9974,2,1759567999,272,67,"1,066",1,Major,77
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tav��rez, Sech, Dalex, Dimelo Flow, Rich Music",1560,0,223319934,72,0,0,0,Minor,56
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",620,0,54937991,17,3,3,0,Minor,90
When I���m Gone (with Katy,"Katy Perry, Alesso",3270,0,226897599,89,21,65,0,Major,69
Esque��a-Me Se For C,"Mar��lia Mendon��a, Maiara &",580,0,258316038,24,92,93,0,Minor,80
Mi��n,"Tini, Maria Becerra",3406,16,596152090,61,23,70,1,Major,85
S��,"Anuel Aa, Myke Towers, Jhay Cortez",903,0,177129919,30,26,15,0,Minor,63
MAMIII,"Karol G, Becky G",6809,28,716591492,151,102,175,5,Minor,84
Still D.R.E.,"Dr. Dre, Snoop Dogg",33966,0,1210599487,141,78,"6,591",1,Major,81
Stay Alive (Prod. SUGA of BTS),Jung Kook,590,5,246376690,4,113,20,0,Minor,51
Boyfriend,Dove Cameron,3766,0,496311364,76,0,102,0,Minor,35
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",1430,0,146789379,46,1,34,0,Major,53
The Next Episode,"Dr. Dre, Snoop Dogg",31762,0,843309044,142,40,"5,451",1,Minor,92
Light Switch,Charlie Puth,4049,0,500340342,119,6,85,1,Major,69
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",2096,0,107255472,34,3,30,0,Minor,47
Brividi,"Mahmood, Blanco",1175,0,135079152,34,1,31,0,Major,52
Lost,Frank Ocean,29499,11,822239726,124,27,587,0,Minor,91
In Da Club,50 Cent,30427,7,1202722675,235,106,"5,221",1,Minor,90
she's all i wanna be,Tate McRae,2711,0,343197054,105,12,51,0,Minor,61
Ginseng Strip 2002,Yung Lean,4310,0,240769997,13,0,113,1,Major,60
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",5342,0,426204830,33,123,7,0,Major,37
Notion,The Rare Occasions,2393,0,421135627,22,13,65,0,Major,31
Formula,Labrinth,3444,7,554875730,24,85,102,0,Major,57
Mount Everest,Labrinth,5443,0,467727006,45,1,80,0,Minor,46
Excuses,"Intense, AP Dhillon, Gurinder Gill",272,4,327498031,7,21,2,0,Minor,84
Cigarettes,Juice WRLD,975,0,185408548,11,0,10,0,Major,60
"Cay�� La Noche (feat. Cruz Cafun��, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafun��, B��jo, Abhir Hathi",1034,1,245400167,19,5,12,0,Minor,67
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",18773,0,579395142,128,17,"1,663",0,Major,77
Forgot About Dre,"Eminem, Dr. Dre",19067,0,675039469,78,15,"1,674",0,Major,93
Down Under (feat. Colin Hay),"Luude, Colin Hay",3541,2,252871192,57,13,50,1,Minor,31
Mujeriego,Ryan Castro,1492,0,231996128,44,63,91,0,Major,76
HUMBLE.,Kendrick Lamar,33206,1,1929770265,284,114,"1,481",0,Minor,91
Stan,"Eminem, Dido",17115,0,918915401,83,63,"4,180",0,Minor,78
Contection,"GODZZ__-, Zakaria",6955,0,1180896317,65,45,398,0,Minor,81
Swim,Chase Atlantic,2742,0,498960285,5,1,62,0,Major,67
A Tu Merced,Bad Bunny,4214,11,685071800,21,20,40,0,Major,86
Numb Little Bug,Em Beihold,2026,0,258714692,47,3,42,12,Minor,74
212,"Mainstreet, Chefin",352,0,143139338,10,0,39,0,Minor,79
Problem�,"Alvaro Diaz, Rauw Alejandro",1517,0,209768491,42,7,15,0,Minor,73
Bussin,"Nicki Minaj, Lil Baby",847,0,64714573,25,0,14,0,Major,89
Worst Day,Future,910,0,50746620,20,3,24,0,Major,65
Malvada,Z�� Fe,601,0,154119539,28,73,64,0,Minor,89
Hrs and Hrs,Muni Long,1800,0,181328253,43,36,46,13,Minor,51
Alien Blues,Vundabar,1930,0,370068639,3,0,28,0,Major,47
Thinking Out Loud,Ed Sheeran,33032,0,2280566092,363,129,"3,895",0,Major,78
Still Don't Know My Name,Labrinth,6332,0,563902868,47,116,266,0,Major,31
Christmas Tree,V,509,9,317622165,8,106,6,0,Major,44
Mal Feito - Ao Vivo,"Mar��lia Mendon��a, Hugo & G",971,2,291709698,35,104,93,1,Minor,73
When I R.I.P.,Labrinth,2578,0,203680270,8,67,66,0,Minor,39
Do We Have A Problem?,"Nicki Minaj, Lil Baby",1064,0,81350745,42,1,26,0,Minor,84
Forever,Labrinth,3618,0,282883169,21,86,138,0,Minor,56
Gospel (with Eminem),"Eminem, Dr. Dre",1040,0,64787943,8,0,29,0,Major,92
Se��o,"Shawn Mendes, Camila Cabello",15010,2,2484812918,453,50,"1,785",1,Minor,76
NEW MAGIC WAND,"Tyler, The Creator",4708,0,461437791,13,7,55,0,Minor,62
Adore You,Harry Styles,13454,1,1439191367,246,71,519,2,Major,68
La Santa,"Daddy Yankee, Bad Bunny",4890,20,759208783,52,42,100,0,Major,74
Something In The Way - Remastered 2021,Nirvana,9514,0,368646862,45,27,"1,197",0,Major,44
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",3501,0,299634472,69,2,51,11,Major,81
